time,ppg_signal,subject_id
45.27754626,0.740614424,1
45.28754792,0.7715427334,1
45.29754959,0.7790472157,1
45.30755126,0.7700331375,1
45.31755293,0.7543052141,1
45.32755459,0.746059722,1
45.33755626,0.6979242079,1
45.34755793,0.6280168115,1
45.35755959,0.5853270514,1
45.36756126,0.5344731332,1
45.37756293,0.4658017538,1
45.38756459,0.3877807116,1
45.39756626,0.3268149233,1
45.40756793,0.2582925993,1
45.41756959,0.1964709863,1
45.42757126,0.1493731454,1
45.43757293,0.1043592016,1
45.4475746,0.06353294024,1
45.45757626,0.04670962009,1
45.46757793,0.0145491632,1
45.4775796,0.02236835918,1
45.48758126,0.03298884825,1
45.49758293,-0.003109971987,1
45.5075846,-0.006668028946,1
45.51758626,0.01668523735,1
45.52758793,0.005917341876,1
45.5375896,-0.01690865208,1
45.54759127,-0.01037281396,1
45.55759293,-0.02947869847,1
45.5675946,-0.05433057053,1
45.57759627,-0.06834484718,1
45.58759793,-0.1229152481,1
45.5975996,-0.1623979344,1
45.60760127,-0.1954799392,1
45.61760293,-0.2749726928,1
45.6276046,-0.3341490676,1
45.63760627,-0.3823147075,1
45.64760793,-0.4662818665,1
45.6576096,-0.5348125917,1
45.66761127,-0.5945036991,1
45.67761294,-0.6437570755,1
45.6876146,-0.7060521763,1
45.69761627,-0.726317579,1
45.70761794,-0.7709521395,1
45.7176196,-0.7847345454,1
45.72762127,-0.7936839321,1
45.73762294,-0.7841253286,1
45.7476246,-0.7387286937,1
45.75762627,-0.6745253186,1
45.76762794,-0.5899658286,1
45.7776296,-0.5206156117,1
45.78763127,-0.4331013953,1
45.79763294,-0.3216210556,1
45.80763461,-0.2335757043,1
45.81763627,-0.09533607757,1
45.82763794,0.02772546858,1
45.83763961,0.1334401672,1
45.84764127,0.2621486199,1
45.85764294,0.3525863512,1
45.86764461,0.4528734161,1
45.87764627,0.5589395864,1
45.88764794,0.620544587,1
45.89764961,0.673137988,1
45.90765128,0.7305460973,1
45.91765294,0.7628640888,1
45.92765461,0.7739471003,1
45.93765628,0.7797285861,1
45.94765794,0.7511317888,1
45.95765961,0.7146843143,1
45.96766128,0.6885871855,1
45.97766294,0.633681653,1
45.98766461,0.5664333482,1
45.99766628,0.5035775171,1
46.00766794,0.4393034037,1
46.01766961,0.3807355225,1
46.02767128,0.3006102564,1
46.03767295,0.2567415847,1
46.04767461,0.1758534927,1
46.05767628,0.1462889733,1
46.06767795,0.0947153467,1
46.07767961,0.06683019248,1
46.08768128,0.04084832003,1
46.09768295,0.01999691698,1
46.10768461,0.0102715045,1
46.11768628,0.003331644243,1
46.12768795,0.001074596873,1
46.13768961,-0.004340446802,1
46.14769128,0.01992439132,1
46.15769295,0.00272736851,1
46.16769462,-0.0127417644,1
46.17769628,-0.01757899908,1
46.18769795,-0.02899231973,1
46.19769962,-0.04531222855,1
46.20770128,-0.06884730021,1
46.21770295,-0.1325999196,1
46.22770462,-0.1660161385,1
46.23770628,-0.2180778545,1
46.24770795,-0.2824554483,1
46.25770962,-0.3379880779,1
46.26771129,-0.4162420783,1
46.27771295,-0.4768450529,1
46.28771462,-0.5555670047,1
46.29771629,-0.6065713618,1
46.30771795,-0.677099022,1
46.31771962,-0.7094193946,1
46.32772129,-0.7313200986,1
46.33772295,-0.7562122853,1
46.34772462,-0.7847467464,1
46.35772629,-0.7957532652,1
46.36772795,-0.746771142,1
46.37772962,-0.7182045143,1
46.38773129,-0.6578249851,1
46.39773296,-0.5687607833,1
46.40773462,-0.4898480879,1
46.41773629,-0.4093402287,1
46.42773796,-0.2974835631,1
46.43773962,-0.1933781402,1
46.44774129,-0.06215423767,1
46.45774296,0.05609360778,1
46.46774462,0.1552527721,1
46.47774629,0.266887548,1
46.48774796,0.3956550555,1
46.49774962,0.4670226771,1
46.50775129,0.5742033115,1
46.51775296,0.6482343216,1
46.52775463,0.7126959718,1
46.53775629,0.751391244,1
46.54775796,0.7523775391,1
46.55775963,0.7959710154,1
46.56776129,0.7575028485,1
46.57776296,0.7489055539,1
46.58776463,0.7037999492,1
46.59776629,0.6650273649,1
46.60776796,0.5966354013,1
46.61776963,0.5443496227,1
46.6277713,0.4827653859,1
46.63777296,0.4132001075,1
46.64777463,0.3524597055,1
46.6577763,0.2857475401,1
46.66777796,0.2263815958,1
46.67777963,0.1703409155,1
46.6877813,0.1224757749,1
46.69778296,0.1017634891,1
46.70778463,0.05243792116,1
46.7177863,0.04935153502,1
46.72778796,0.01102232482,1
46.73778963,0.0255757148,1
46.7477913,-0.004105767396,1
46.75779297,0.01013022255,1
46.76779463,0.0245524515,1
46.7777963,-0.005247732553,1
46.78779797,0.003449119682,1
46.79779963,-0.01383164416,1
46.8078013,-0.00874702369,1
46.81780297,-0.04030083791,1
46.82780463,-0.06915232666,1
46.8378063,-0.1034407146,1
46.84780797,-0.1234138484,1
46.85780963,-0.1938563682,1
46.8678113,-0.2431167336,1
46.87781297,-0.3143763166,1
46.88781464,-0.3634796028,1
46.8978163,-0.4210484477,1
46.90781797,-0.48823075,1
46.91781964,-0.5640198378,1
46.9278213,-0.6211802893,1
46.93782297,-0.659978575,1
46.94782464,-0.7320399579,1
46.9578263,-0.7322781702,1
46.96782797,-0.7788078248,1
46.97782964,-0.7638779878,1
46.98783131,-0.7764753961,1
46.99783297,-0.7395400428,1
47.00783464,-0.6918284543,1
47.01783631,-0.6405177361,1
47.02783797,-0.5793754154,1
47.03783964,-0.4672716778,1
47.04784131,-0.3700787309,1
47.05784297,-0.2819534724,1
47.06784464,-0.1552509243,1
47.07784631,-0.05349278562,1
47.08784797,0.07539760746,1
47.09784964,0.180560461,1
47.10785131,0.3108939297,1
47.11785298,0.4080788074,1
47.12785464,0.5182299106,1
47.13785631,0.5879991162,1
47.14785798,0.6553988966,1
47.15785964,0.7184082039,1
47.16786131,0.7617595106,1
47.17786298,0.7762926625,1
47.18786464,0.7833526186,1
47.19786631,0.7563537549,1
47.20786798,0.7343884861,1
47.21786964,0.7085974312,1
47.22787131,0.6468533503,1
47.23787298,0.6096900044,1
47.24787465,0.5312946878,1
47.25787631,0.4747828001,1
47.26787798,0.407904925,1
47.27787965,0.3214212845,1
47.28788131,0.2768943063,1
47.29788298,0.2171886293,1
47.30788465,0.1723000409,1
47.31788631,0.1161278311,1
47.32788798,0.1065504458,1
47.33788965,0.02933154197,1
47.34789132,0.02151071572,1
47.35789298,0.01919365432,1
47.36789465,-0.01385486099,1
47.37789632,0.008567660696,1
47.38789798,0.001297900785,1
47.39789965,0.008656019017,1
47.40790132,-0.01201305423,1
47.41790298,-0.01579785089,1
47.42790465,-0.02646746554,1
47.43790632,-0.02983319737,1
47.44790798,-0.04580637728,1
47.45790965,-0.08257945099,1
47.46791132,-0.1033415716,1
47.47791299,-0.1572478078,1
47.48791465,-0.2057086236,1
47.49791632,-0.2422416156,1
47.50791799,-0.3113664538,1
47.51791965,-0.3773620588,1
47.52792132,-0.4495606637,1
47.53792299,-0.4971356433,1
47.54792465,-0.5647041235,1
47.55792632,-0.6371645458,1
47.56792799,-0.6899453165,1
47.57792965,-0.7353757398,1
47.58793132,-0.7641543471,1
47.59793299,-0.7673699686,1
47.60793466,-0.7694524074,1
47.61793632,-0.7694513301,1
47.62793799,-0.7328507645,1
47.63793966,-0.6919189714,1
47.64794132,-0.6378996824,1
47.65794299,-0.5438944207,1
47.66794466,-0.4429900575,1
47.67794632,-0.364009257,1
47.68794799,-0.245576275,1
47.69794966,-0.1471220166,1
47.70795133,-0.02433559844,1
47.71795299,0.1353136396,1
47.72795466,0.2388605802,1
47.73795633,0.3098708114,1
47.74795799,0.4394941416,1
47.75795966,0.5265969274,1
47.76796133,0.5886224255,1
47.77796299,0.6666297945,1
47.78796466,0.7270268696,1
47.79796633,0.7547189694,1
47.80796799,0.7793295236,1
47.81796966,0.7846240045,1
47.82797133,0.7666919805,1
47.837973,0.7362458318,1
47.84797466,0.6834534223,1
47.85797633,0.647874091,1
47.867978,0.5798458993,1
47.87797966,0.5169304912,1
47.88798133,0.4570689896,1
47.897983,0.3881774553,1
47.90798466,0.3243896305,1
47.91798633,0.2647568614,1
47.927988,0.1984378859,1
47.93798966,0.1359796779,1
47.94799133,0.1086311446,1
47.957993,0.08025903637,1
47.96799467,0.04286452774,1
47.97799633,0.03737940749,1
47.987998,0.01849845179,1
47.99799967,0.02025965288,1
48.00800133,-0.0158131606,1
48.018003,-0.003347324656,1
48.02800467,-0.005575896949,1
48.03800633,-0.01435292508,1
48.048008,0.004129637378,1
48.05800967,-0.004818028488,1
48.06801134,-0.02419326996,1
48.078013,-0.05875716835,1
48.08801467,-0.08852361791,1
48.09801634,-0.09446178733,1
48.108018,-0.1677185301,1
48.11801967,-0.2196438587,1
48.12802134,-0.2795753873,1
48.138023,-0.3184693322,1
48.14802467,-0.3938669263,1
48.15802634,-0.4631461862,1
48.168028,-0.5308312227,1
48.17802967,-0.5927085622,1
48.18803134,-0.6453017464,1
48.19803301,-0.7118883041,1
48.20803467,-0.729931051,1
48.21803634,-0.7601408163,1
48.22803801,-0.7642132832,1
48.23803967,-0.7705715502,1
48.24804134,-0.7545296867,1
48.25804301,-0.7303935456,1
48.26804467,-0.6719335021,1
48.27804634,-0.6176664547,1
48.28804801,-0.5041436478,1
48.29804967,-0.4371337879,1
48.30805134,-0.3405161324,1
48.31805301,-0.2269986496,1
48.32805468,-0.10740877,1
48.33805634,0.02416480272,1
48.34805801,0.144187805,1
48.35805968,0.2652262226,1
48.36806134,0.3695926295,1
48.37806301,0.4672863056,1
48.38806468,0.5586691006,1
48.39806634,0.6235417276,1
48.40806801,0.6835759249,1
48.41806968,0.7364525445,1
48.42807135,0.7686147252,1
48.43807301,0.7717305829,1
48.44807468,0.751185348,1
48.45807635,0.7617678983,1
48.46807801,0.7335696467,1
48.47807968,0.7046948245,1
48.48808135,0.6242009089,1
48.49808301,0.5726077051,1
48.50808468,0.5085119275,1
48.51808635,0.4241375571,1
48.52808801,0.3587567852,1
48.53808968,0.3072943645,1
48.54809135,0.2489270307,1
48.55809302,0.1992603125,1
48.56809468,0.1375444595,1
48.57809635,0.1069112869,1
48.58809802,0.06620741569,1
48.59809968,0.04238295227,1
48.60810135,0.005770423924,1
48.61810302,0.01064309916,1
48.62810468,0.0121934006,1
48.63810635,0.007860608302,1
48.64810802,-0.02143290369,1
48.65810968,-0.02075260468,1
48.66811135,0.002971391554,1
48.67811302,-0.001271808893,1
48.68811469,-0.0278455268,1
48.69811635,-0.03362492216,1
48.70811802,-0.05182642481,1
48.71811969,-0.08004855265,1
48.72812135,-0.1178524484,1
48.73812302,-0.1572575859,1
48.74812469,-0.2222182594,1
48.75812635,-0.2836813568,1
48.76812802,-0.3421773481,1
48.77812969,-0.4087575418,1
48.78813136,-0.4474268708,1
48.79813302,-0.5271272351,1
48.80813469,-0.6101629509,1
48.81813636,-0.6730076612,1
48.82813802,-0.7084081694,1
48.83813969,-0.7507903721,1
48.84814136,-0.7846714029,1
48.85814302,-0.7719253369,1
48.86814469,-0.7732735535,1
48.87814636,-0.7387655091,1
48.88814802,-0.703887091,1
48.89814969,-0.6687390448,1
48.90815136,-0.5780806055,1
48.91815303,-0.5103197889,1
48.92815469,-0.413385009,1
48.93815636,-0.3060753983,1
48.94815803,-0.1997535173,1
48.95815969,-0.09065569495,1
48.96816136,0.03378289399,1
48.97816303,0.1702170011,1
48.98816469,0.2672380849,1
48.99816636,0.37907772,1
49.00816803,0.4922146566,1
49.01816969,0.5759401143,1
49.02817136,0.6359230123,1
49.03817303,0.6935274888,1
49.0481747,0.7383961445,1
49.05817636,0.7865517563,1
49.06817803,0.7701804832,1
49.0781797,0.7631084321,1
49.08818136,0.7509548098,1
49.09818303,0.7080456248,1
49.1081847,0.675417899,1
49.11818636,0.6365107737,1
49.12818803,0.5535888352,1
49.1381897,0.4739890311,1
49.14819137,0.4351017331,1
49.15819303,0.3762919993,1
49.1681947,0.3128581897,1
49.17819637,0.2420352328,1
49.18819803,0.1845587588,1
49.1981997,0.1214959811,1
49.20820137,0.1235350494,1
49.21820303,0.05805923289,1
49.2282047,0.03798535751,1
49.23820637,0.02240090581,1
49.24820803,0.01840779339,1
49.2582097,0.004918713692,1
49.26821137,-0.02479079356,1
49.27821304,-0.01208283152,1
49.2882147,0.005467062752,1
49.29821637,0.007430924778,1
49.30821804,0.003356640952,1
49.3182197,-0.02447466692,1
49.32822137,-0.0193784295,1
49.33822304,-0.0653361791,1
49.3482247,-0.1050535446,1
49.35822637,-0.1330207783,1
49.36822804,-0.1691213159,1
49.3782297,-0.2166740197,1
49.38823137,-0.2864829242,1
49.39823304,-0.3429346382,1
49.40823471,-0.4299232919,1
49.41823637,-0.4941097184,1
49.42823804,-0.5521934051,1
49.43823971,-0.6139246,1
49.44824137,-0.6827668002,1
49.45824304,-0.7091397397,1
49.46824471,-0.7595263457,1
49.47824637,-0.7911075651,1
49.48824804,-0.7876516755,1
49.49824971,-0.7743362123,1
49.50825138,-0.7364282006,1
49.51825304,-0.7043568172,1
49.52825471,-0.6398216897,1
49.53825638,-0.5885711473,1
49.54825804,-0.4889689565,1
49.55825971,-0.3813977944,1
49.56826138,-0.2804050038,1
49.57826304,-0.1606343407,1
49.58826471,-0.06081046316,1
49.59826638,0.08933654133,1
49.60826804,0.1780995024,1
49.61826971,0.3163883511,1
49.62827138,0.4190550621,1
49.63827305,0.5080164303,1
49.64827471,0.5945481507,1
49.65827638,0.664102456,1
49.66827805,0.7144593397,1
49.67827971,0.7431780137,1
49.68828138,0.7799672981,1
49.69828305,0.7878716534,1
49.70828471,0.766029639,1
49.71828638,0.7482679917,1
49.72828805,0.7164999998,1
49.73828971,0.6766287836,1
49.74829138,0.6153526944,1
49.75829305,0.566153606,1
49.76829472,0.4831501259,1
49.77829638,0.4116865476,1
49.78829805,0.3462699358,1
49.79829972,0.2738347465,1
49.80830138,0.2329953596,1
49.81830305,0.1796030934,1
49.82830472,0.110807041,1
49.83830638,0.09710863117,1
49.84830805,0.03490192945,1
49.85830972,0.04754156953,1
49.86831139,0.004819611499,1
49.87831305,0.01950136641,1
49.88831472,0.004034851401,1
49.89831639,0.003695346268,1
49.90831805,0.001418641356,1
49.91831972,0.0008423074863,1
49.92832139,-0.01158769435,1
49.93832305,-0.01404920209,1
49.94832472,-0.0315432466,1
49.95832639,-0.02944228875,1
49.96832805,-0.05750734523,1
49.97832972,-0.08995308714,1
49.98833139,-0.1380942727,1
49.99833306,-0.1861840556,1
50.00833472,-0.2527607782,1
50.01833639,-0.3172007444,1
50.02833806,-0.3829004215,1
50.03833972,-0.4433592781,1
50.04834139,-0.4901720432,1
50.05834306,-0.5665125344,1
50.06834472,-0.6149654896,1
50.07834639,-0.6879415243,1
50.08834806,-0.7202758547,1
50.09834972,-0.7637141627,1
50.10835139,-0.7850237276,1
50.11835306,-0.7864889222,1
50.12835473,-0.7602325409,1
50.13835639,-0.7604428751,1
50.14835806,-0.67511452,1
50.15835973,-0.6294497605,1
50.16836139,-0.5466011784,1
50.17836306,-0.4826113261,1
50.18836473,-0.3550490753,1
50.19836639,-0.2484989532,1
50.20836806,-0.131210866,1
50.21836973,-0.01758624567,1
50.2283714,0.0990744758,1
50.23837306,0.2130155002,1
50.24837473,0.3286577714,1
50.2583764,0.4390558811,1
50.26837806,0.5269466967,1
50.27837973,0.5908288015,1
50.2883814,0.6878653419,1
50.29838306,0.7157805892,1
50.30838473,0.7612386089,1
50.3183864,0.7849088978,1
50.32838806,0.7705414142,1
50.33838973,0.7477130731,1
50.3483914,0.7355436419,1
50.35839307,0.6968747735,1
50.36839473,0.6483281701,1
50.3783964,0.5711796328,1
50.38839807,0.5293726021,1
50.39839973,0.4603367586,1
50.4084014,0.4010413732,1
50.41840307,0.331130968,1
50.42840473,0.2515266843,1
50.4384064,0.189616951,1
50.44840807,0.1598260066,1
50.45840973,0.1043397076,1
50.4684114,0.08750776114,1
50.47841307,0.05170542938,1
50.48841474,0.02056297017,1
50.4984164,0.009869069414,1
50.50841807,0.00917784481,1
50.51841974,-0.01022000012,1
50.5284214,0.01773623317,1
50.53842307,-0.006048418484,1
50.54842474,0.02749465024,1
50.5584264,-0.00565913984,1
50.56842807,-0.01865693087,1
50.57842974,-0.03925744368,1
50.58843141,-0.05822648335,1
50.59843307,-0.07892966057,1
50.60843474,-0.1095827293,1
50.61843641,-0.1506117938,1
50.62843807,-0.2137070464,1
50.63843974,-0.268311146,1
50.64844141,-0.3369433728,1
50.65844307,-0.3804995181,1
50.66844474,-0.4570700922,1
50.67844641,-0.5221681485,1
50.68844807,-0.570449677,1
50.69844974,-0.6516998691,1
50.70845141,-0.687150554,1
50.71845308,-0.7306461878,1
50.72845474,-0.773028922,1
50.73845641,-0.7692054027,1
50.74845808,-0.7791290194,1
50.75845974,-0.7801820307,1
50.76846141,-0.724526935,1
50.77846308,-0.6890819088,1
50.78846474,-0.5901833185,1
50.79846641,-0.5283531394,1
50.80846808,-0.4513633607,1
50.81846974,-0.3258932519,1
50.82847141,-0.2271888043,1
50.83847308,-0.1070207013,1
50.84847475,0.002162484987,1
50.85847641,0.1310478181,1
50.86847808,0.2505052188,1
50.87847975,0.3614981007,1
50.88848141,0.4481698462,1
50.89848308,0.546888038,1
50.90848475,0.617652287,1
50.91848641,0.6918334599,1
50.92848808,0.7541098329,1
50.93848975,0.7649703911,1
50.94849142,0.776456617,1
50.95849308,0.7886529587,1
50.96849475,0.7602051382,1
50.97849642,0.7214788169,1
50.98849808,0.6757835321,1
50.99849975,0.6299625308,1
51.00850142,0.5707773563,1
51.01850308,0.5181545062,1
51.02850475,0.4504671495,1
51.03850642,0.380246218,1
51.04850808,0.3265557087,1
51.05850975,0.245633751,1
51.06851142,0.1870306025,1
51.07851309,0.1512108085,1
51.08851475,0.09205415684,1
51.09851642,0.09150746836,1
51.10851809,0.05092585211,1
51.11851975,0.01996583585,1
51.12852142,0.03101175694,1
51.13852309,-0.01072954114,1
51.14852475,0.009218222115,1
51.15852642,0.02696032475,1
51.16852809,0.007501138966,1
51.17852975,-0.008922509962,1
51.18853142,0.003211123525,1
51.19853309,0.003285663874,1
51.20853476,-0.02952596186,1
51.21853642,-0.05656288019,1
51.22853809,-0.09029927316,1
51.23853976,-0.1117133135,1
51.24854142,-0.1653980117,1
51.25854309,-0.2340225982,1
51.26854476,-0.2691286737,1
51.27854642,-0.3281975862,1
51.28854809,-0.4161630221,1
51.29854976,-0.4688929456,1
51.30855143,-0.5301577319,1
51.31855309,-0.5991019195,1
51.32855476,-0.6727410662,1
51.33855643,-0.7130944861,1
51.34855809,-0.740747284,1
51.35855976,-0.7750248737,1
51.36856143,-0.7838792868,1
51.37856309,-0.7740528774,1
51.38856476,-0.7698090159,1
51.39856643,-0.7147309874,1
51.40856809,-0.6749835821,1
51.41856976,-0.5898416751,1
51.42857143,-0.5215215307,1
51.4385731,-0.4308964754,1
51.44857476,-0.3017017548,1
51.45857643,-0.1914149293,1
51.4685781,-0.08954215235,1
51.47857976,0.01455001116,1
51.48858143,0.1505705895,1
51.4985831,0.2665397656,1
51.50858476,0.3689871338,1
51.51858643,0.4792509421,1
51.5285881,0.5684534085,1
51.53858976,0.6423013105,1
51.54859143,0.6760410574,1
51.5585931,0.7340874164,1
51.56859477,0.7815937803,1
51.57859643,0.8014439643,1
51.5885981,0.7687785621,1
51.59859977,0.7642698982,1
51.60860143,0.726591926,1
51.6186031,0.6636739989,1
51.62860477,0.6332027484,1
51.63860643,0.5722973783,1
51.6486081,0.490052426,1
51.65860977,0.4296132147,1
51.66861144,0.3488259222,1
51.6786131,0.2927819957,1
51.68861477,0.2355470116,1
51.69861644,0.1589618322,1
51.7086181,0.1228876869,1
51.71861977,0.09662209814,1
51.72862144,0.05782010477,1
51.7386231,0.02922257644,1
51.74862477,0.01247135942,1
51.75862644,-0.0006667453223,1
51.7686281,0.01043233231,1
51.77862977,-0.001518555717,1
51.78863144,0.01183646888,1
51.79863311,0.001712185016,1
51.80863477,-0.01819471571,1
51.81863644,0.007147354442,1
51.82863811,-0.02962695112,1
51.83863977,-0.04333095484,1
51.84864144,-0.05424449028,1
51.85864311,-0.08122744738,1
51.86864477,-0.1418683364,1
51.87864644,-0.179817623,1
51.88864811,-0.2233172845,1
51.89864977,-0.3000813957,1
51.90865144,-0.3688850007,1
51.91865311,-0.406752448,1
51.92865478,-0.4832194676,1
51.93865644,-0.5471143521,1
51.94865811,-0.6095765614,1
51.95865978,-0.6804710477,1
51.96866144,-0.7091510612,1
51.97866311,-0.7453450384,1
51.98866478,-0.765864888,1
51.99866644,-0.786892499,1
52.00866811,-0.7753619912,1
52.01866978,-0.7520074107,1
52.02867145,-0.7105402156,1
52.03867311,-0.660465717,1
52.04867478,-0.5862025357,1
52.05867645,-0.5040480804,1
52.06867811,-0.398645375,1
52.07867978,-0.3044281081,1
52.08868145,-0.1690207298,1
52.09868311,-0.05450312514,1
52.10868478,0.0646430244,1
52.11868645,0.1818597844,1
52.12868811,0.289770667,1
52.13868978,0.4059325181,1
52.14869145,0.4929042152,1
52.15869312,0.573943211,1
52.16869478,0.6642397152,1
52.17869645,0.7124425661,1
52.18869812,0.75769446,1
52.19869978,0.7644009711,1
52.20870145,0.77776374,1
52.21870312,0.7695377748,1
52.22870478,0.7593363762,1
52.23870645,0.7236116196,1
52.24870812,0.6716638597,1
52.25870978,0.600621839,1
52.26871145,0.5368149355,1
52.27871312,0.4698863902,1
52.28871479,0.4072224799,1
52.29871645,0.3586198383,1
52.30871812,0.293337089,1
52.31871979,0.2321016614,1
52.32872145,0.1832384076,1
52.33872312,0.1310569019,1
52.34872479,0.07857122551,1
52.35872645,0.06535132664,1
52.36872812,0.03478083032,1
52.37872979,0.02259334425,1
52.38873146,0.02237682087,1
52.39873312,0.002061166942,1
52.40873479,-0.00180718825,1
52.41873646,0.009189626689,1
52.42873812,0.004512104852,1
52.43873979,-0.02832919719,1
52.44874146,-0.01485136945,1
52.45874312,-0.02679123482,1
52.46874479,-0.03465476824,1
52.47874646,-0.06536582649,1
52.48874812,-0.103787195,1
52.49874979,-0.1472453373,1
52.50875146,-0.1752738432,1
52.51875313,-0.2373316639,1
52.52875479,-0.3049337344,1
52.53875646,-0.3636247038,1
52.54875813,-0.4496724317,1
52.55875979,-0.4921683337,1
52.56876146,-0.5783965246,1
52.57876313,-0.6278502731,1
52.58876479,-0.6891986932,1
52.59876646,-0.7179551333,1
52.60876813,-0.7459786942,1
52.61876979,-0.7743098449,1
52.62877146,-0.7772699243,1
52.63877313,-0.7622507806,1
52.6487748,-0.7348633942,1
52.65877646,-0.6903965539,1
52.66877813,-0.6402516554,1
52.6787798,-0.5768298598,1
52.68878146,-0.4803303729,1
52.69878313,-0.3475358016,1
52.7087848,-0.2598005047,1
52.71878646,-0.1441851417,1
52.72878813,-0.02852722904,1
52.7387898,0.07531193992,1
52.74879147,0.2067329237,1
52.75879313,0.3346362277,1
52.7687948,0.4332074836,1
52.77879647,0.5152440539,1
52.78879813,0.6073473184,1
52.7987998,0.67619137,1
52.80880147,0.7123619452,1
52.81880313,0.7490024369,1
52.8288048,0.7761269661,1
52.83880647,0.7707459222,1
52.84880813,0.7780853603,1
52.8588098,0.7342122183,1
52.86881147,0.6982505721,1
52.87881314,0.637032892,1
52.8888148,0.6046307185,1
52.89881647,0.5324525054,1
52.90881814,0.4645162816,1
52.9188198,0.3860495714,1
52.92882147,0.3413492525,1
52.93882314,0.2771804636,1
52.9488248,0.2051496841,1
52.95882647,0.1655801548,1
52.96882814,0.1114485197,1
52.9788298,0.07739433739,1
52.98883147,0.03976102653,1
52.99883314,0.04310126172,1
53.00883481,0.0176868929,1
53.01883647,0.008301804882,1
53.02883814,0.0008054057069,1
53.03883981,0.004365825844,1
53.04884147,-0.02259915391,1
53.05884314,-0.004374627272,1
53.06884481,-0.002036742572,1
53.07884647,0.004990711627,1
53.08884814,-0.01131201865,1
53.09884981,-0.03919061789,1
53.10885148,-0.08068382084,1
53.11885314,-0.1109393772,1
53.12885481,-0.1394611588,1
53.13885648,-0.1915808264,1
53.14885814,-0.2577468472,1
53.15885981,-0.3219115067,1
53.16886148,-0.3781235324,1
53.17886314,-0.4543601494,1
53.18886481,-0.5332116998,1
53.19886648,-0.6007232626,1
53.20886814,-0.6547885968,1
53.21886981,-0.6764424698,1
53.22887148,-0.7274524124,1
53.23887315,-0.7432902198,1
53.24887481,-0.7763270282,1
53.25887648,-0.7772757205,1
53.26887815,-0.7643188963,1
53.27887981,-0.7415024175,1
53.28888148,-0.6813150213,1
53.29888315,-0.6056794337,1
53.30888481,-0.5454010985,1
53.31888648,-0.4427967131,1
53.32888815,-0.3377890985,1
53.33888981,-0.2296474224,1
53.34889148,-0.1304762541,1
53.35889315,0.01416682794,1
53.36889482,0.1202540178,1
53.37889648,0.244035481,1
53.38889815,0.3415391165,1
53.39889982,0.4513561672,1
53.40890148,0.5311979478,1
53.41890315,0.6293724844,1
53.42890482,0.6963106705,1
53.43890648,0.722895011,1
53.44890815,0.7689159069,1
53.45890982,0.7790180231,1
53.46891149,0.7736378021,1
53.47891315,0.7689156765,1
53.48891482,0.7472709134,1
53.49891649,0.6838766152,1
53.50891815,0.6328141494,1
53.51891982,0.5687666797,1
53.52892149,0.5255731892,1
53.53892315,0.4534532914,1
53.54892482,0.395316623,1
53.55892649,0.2992756761,1
53.56892815,0.2492362648,1
53.57892982,0.1992127799,1
53.58893149,0.1462280637,1
53.59893316,0.1011103628,1
53.60893482,0.07870282068,1
53.61893649,0.04656621638,1
53.62893816,0.01703188974,1
53.63893982,0.01217863845,1
53.64894149,-0.001585352796,1
53.65894316,-0.003162442743,1
53.66894482,-0.009005206674,1
53.67894649,0.002719471545,1
53.68894816,-0.007360918276,1
53.69894982,-0.001253533666,1
53.70895149,-0.008130804308,1
53.71895316,-0.02963875187,1
53.72895483,-0.03544467979,1
53.73895649,-0.07482642022,1
53.74895816,-0.1223500061,1
53.75895983,-0.1503202204,1
53.76896149,-0.2040635632,1
53.77896316,-0.2738737125,1
53.78896483,-0.338572393,1
53.79896649,-0.3957255974,1
53.80896816,-0.4789768459,1
53.81896983,-0.5348080789,1
53.8289715,-0.5935964416,1
53.83897316,-0.6581316557,1
53.84897483,-0.6976624809,1
53.8589765,-0.741526735,1
53.86897816,-0.7841637195,1
53.87897983,-0.7906787355,1
53.8889815,-0.7765700567,1
53.89898316,-0.7437418524,1
53.90898483,-0.7050268673,1
53.9189865,-0.6680251282,1
53.92898816,-0.5987368818,1
53.93898983,-0.5141002853,1
53.9489915,-0.423598235,1
53.95899317,-0.3253197388,1
53.96899483,-0.1963943183,1
53.9789965,-0.1004379279,1
53.98899817,0.05011216335,1
53.99899983,0.148488061,1
54.0090015,0.2837852745,1
54.01900317,0.3829092766,1
54.02900483,0.4712437469,1
54.0390065,0.5694623925,1
54.04900817,0.6342438064,1
54.05900983,0.7058666676,1
54.0690115,0.7622951595,1
54.07901317,0.762546479,1
54.08901484,0.7859286935,1
54.0990165,0.775434872,1
54.10901817,0.7688907379,1
54.11901984,0.7314437583,1
54.1290215,0.6601838875,1
54.13902317,0.6536615958,1
54.14902484,0.5565017656,1
54.1590265,0.513566873,1
54.16902817,0.4217093128,1
54.17902984,0.3768523366,1
54.18903151,0.2925689338,1
54.19903317,0.2369168069,1
54.20903484,0.1734308971,1
54.21903651,0.1502818883,1
54.22903817,0.08862683972,1
54.23903984,0.06846504297,1
54.24904151,0.03561600033,1
54.25904317,0.01807659613,1
54.26904484,0.01847674027,1
54.27904651,0.0145903007,1
54.28904817,-0.001673406032,1
54.29904984,-0.007105721055,1
54.30905151,-0.00278331681,1
54.31905318,-0.0090765782,1
54.32905484,-0.02008195734,1
54.33905651,0.001073006808,1
54.34905818,-0.03476563996,1
